name,file-type,URL,Vectorized
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/open-government-directive,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/division-office-directors,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/regional-offices,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/filing-fee-rate,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/filing-fee-rate,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/open-government-directive,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/payment-options,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/payment-options,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/payment-options,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/payment-options,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/payment-options,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/payment-options,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/payment-options,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/payment-options,TRUE
Section_Table.csv,csv,https://www.sec.gov/reports,TRUE
Section_Table.csv,csv,https://www.sec.gov/reports,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/budget-performance,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/budget-performance,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/budget-performance,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/budget-performance,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/careers-securities-exchange-commission,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/careers-securities-exchange-commission,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/careers-securities-exchange-commission,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/careers-securities-exchange-commission,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/developer-resources,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/developer-resources,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/developer-resources,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/developer-resources,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/developer-resources,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/developer-resources,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/developer-resources,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/developer-resources,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/rss-feeds,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/rss-feeds,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/rss-feeds,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/rss-feeds,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/open-government-directive,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/open-government-directive,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/open-government-directive,TRUE
Section_Table.csv,csv,https://www.sec.gov/about/open-government-directive,TRUE
Section_Table.csv,csv,https://www.sec.gov/foia-services/contact-office-foia-services,TRUE
Section_Table.csv,csv,https://www.sec.gov/foia-services/contact-office-foia-services,TRUE
Section_Table.csv,csv,https://www.sec.gov/foia-services/contact-office-foia-services,TRUE
Section_Table.csv,csv,https://www.sec.gov/foia-services/contact-office-foia-services,TRUE
Section_Table.csv,csv,https://www.sec.gov/foia-services/contact-office-foia-services,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/rules-regulations/statutes-regulations,TRUE
Section_Table.csv,csv,https://www.sec.gov/newsroom/press-releases/2025-129-sec-announces-departure-director-office-advocate-small-business-capital-formation-stacey-bowers,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/education/capitalraising,TRUE
Section_Table.csv,csv,https://www.sec.gov/enforcement-litigation/whistleblower-program,TRUE
Section_Table.csv,csv,https://www.sec.gov/enforcement-litigation/whistleblower-program,TRUE
Section_Table.csv,csv,https://www.sec.gov/enforcement-litigation/whistleblower-program,TRUE
Section_Table.csv,csv,https://www.sec.gov/enforcement-litigation/whistleblower-program,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Statement_Table.csv,csv,https://www.sec.gov/about/crypto-task-force/cryptosec,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/wintermute-response-sec-090325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-wrttien-input-lisa-crossley-national-society-compliance-professionals-090825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-technical-proposal-regulation-09-08-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-sec-proposal-digital-asset-09-08-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-otc-meme-corp-083025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-ian-kane-firepan-082525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-polaris-30-08222025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-tariq-muhammad-08152025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-securities-questions-responses-081525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-statter-foundation-081525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-osbon-capital-management-081425.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-james-williams-manatt-phelps-phillips-llp-081425.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-a16z-def-safe-harbor-proposal-applications-081325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-douro-labs-llc-081125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-blockchain-association-letter-08-08-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-sifma-digital-08072025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-fia-ptg-080125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-letter-sec-07312025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-tdc-crypto-lending-letter-response-072525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-healthy-markets-association-072425.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/polzer-sec-comment-cryptotaskforce-tokenized-equities-20250723.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/letter-amendment-crypto-policy-legislation-072125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/070925-crypto-time-trump.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-miles-jennings-scott-walker-michele-korver-jai-ramaswamy-andreessen-horowitz.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/comments-sec-crypto-task-forces-072125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-concept-draft-non-fungible-membership-interest-safe-harbor.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-digital-chamber-071425.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-tzero-group-060422.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-coinlist-070925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-courage-kimber-crypto-education-research-070925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-complementary-strategic-report-070825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-normative-theory-web3-commercial-integrity-070825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-web3-commercial-integrity-paper-070825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-bruno-costa-070725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-davis-wright-tremaine-sec-ltr-07072025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-thats-our-two-satoshis-arca-funds-recap-06302025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-r3-070225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-sifma-063025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-jonathan-schmalfeld-daniel-mcavoy-stephen-rutenberg-polsinelli-pc-062725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-recommendation-letter-legal-pathway-06272024.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-tdc-062625.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-blockchain-association-062625.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-response-letter-re-40-act-custody-questions-06-23-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-modernize-ric-tax-rules-06192025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-coin-shares-follow-letter-06182025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-financial-standards-impact-06182025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/phantom-technologies-061725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-superstate-letter-061725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/orca-creative-061725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/project-open-chain-equities-infrastructure-061725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/project-open-061725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-irene-aldridge-ableblox-052525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-crowdfunding-professional-association-061325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-sifma-061125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/rules/other/2025/better-markets-comment-letter-061125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-ethena-labs-061125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/eros-comment-letter-061025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/cft-written-fusionpay-tokenomic-whitepaper-06102025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-consensys-software-060625.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/digital-assets-sandbox-comment-060625.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-van-eck-associates-corporation-060525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-nilmini-rubin-hedera-060325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-r-taas-onepager-06022025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-pre-whitepaper-06022025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-policy-brief-06022025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-kecheng-lai-knowpia-inc-060125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-dealmaker-053025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-fairmint-inc-052925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-inatba-053025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-ernst-young-u-s-llp-052825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-ripple-letter-regulatory-sandboxes-052825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-vanguard-global-05282025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-anti-fraud-coalition-052725_0.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-ripple-052725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/written-input-fusionpay-052725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/sidley-austin-behalf-ava-labs-052725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-charles-w-mooney-jr-u-penn-carey-law-school-052725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/dragonflys-state-airdrops-report-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-everstake-052325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-digital-chamber-052125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-mohamed-elbendary-052025-1.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-mohamed-elbendary-052025-2.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-brandon-h-ferrick-douro-labs-llc-052025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-figure-markets-holdings-figure-certificate-company-051625-1.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-figure-markets-holdings-figure-certificate-company-051625-2.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/guardo-crypto-task-force-letter-051425.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/acii-comment-letter-crypto-task-force-051425.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-antonio-lanotte-global-blockchain-business-council-051425.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-interop-labs-inc-051225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/tdc-response-051225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/response-letter-digital-chamber-051225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/anderson-pc-comment-letter-051225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-robinhood-tokenization-letter-04252025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-mysten-labs-050925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-digital-chamber-050825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-akemona-050825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/unit-410-050725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-securitize-050725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-deloitte-touche-llp-050725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-crypto-policy-working-group-050525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-north-capital-private-securities-corp-050525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-nasdaq-050225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-blockchain-association-050225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-center-audit-quality-050225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-pwc-050225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-jump-crypto-050225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-horowitz-050125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-navigating-dao-legality-opolis-043025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-cooperatives-ownership-model-digital-networks-orrick-kpmg-upside-coop-043025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-keen-043025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-posa-043025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-callan-042925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-stablecoins-042825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-tdc-rfi-042825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-project-open-wireframe-04282025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-sea-swami-llc-042525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-mcknight-042525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-nasdaq-042525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-recommendation-letter-04252025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-kpmg-042425.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-securities-questions-responses-042325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-sidley-austin-ava-labs-04232025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-task-force-response-sprague-rivetz.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-cfpa-response-sec-re-nfts-042325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-startengine-042225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-alluvial-finance-042125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-aicpa-042125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-amar-purushotham-bhat-041925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-paradigm-041825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-how-build-new-web30-01272025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-defi-education-fund-041825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-lai-041725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-open-zeppelin-security-audit-04162025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-rscr-walker-03222023.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-mooney-2-041425.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-exemptions-blockchain-innovations-letter-04132025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-professor-guttentag-comments-4-13-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-metrika-041125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-lin-sebesta-041125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-dti-foundation-041125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-gellasch-hma-041125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-horowitz-040925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-pizzola-040925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-bitcoin-look-again-040925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-figure-markets-040825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-everstake-letter-04082025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-sto-token-model-04092025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/the_fork_in_americas_financial_future.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/the_future_of_global_financial_systems.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/stablecoin_regulatory_framework.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-vanguard-global-holdings-llc-040725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-kiln-040325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-schoenecker-040225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-lee-4125.pdf,TRUE
